file_name,freq_mean,freq_stdev_hz,freq_stdev_cent,int_mean,int_stdev,on/off
s3_6_eng_aligned_eng0122.2,77.625,31.60441876880962,591.3218415926714,63.75,3.9910614413425693,on
s3_6_eng_aligned_eng0123.1,104.9,152.53666225971162,1554.2434181092538,60.5,3.6285901761795403,on
s3_6_eng_aligned_eng0125.1,56.4,39.01623593667983,910.2475345464056,61.5,3.92286743197994,on
s3_6_eng_aligned_eng0127.1,38.53846153846154,0.6602252917735247,29.407613031721386,62.69230769230769,1.4366984945013912,on
s3_6_eng_aligned_eng0129.1,0.0,0,0,57.0,0,on
s3_6_eng_aligned_eng0130.2,0.0,0,0,56.0,0,on
s3_6_eng_aligned_eng0131.3,0.0,0,0,58.0,0,on
s3_6_eng_aligned_eng0132.2,145.33333333333334,125.96163437068184,1080.5959833527597,56.666666666666664,2.0816659994661326,on
s3_6_eng_aligned_eng0133.2,84.0,3.5355339059327378,71.37534137906009,60.2,3.420526275297414,on
s3_6_eng_aligned_eng0134.3,0.0,0,0,55.0,0,on
s3_6_eng_aligned_eng0135.2,97.0,84.04165633779478,1080.3180437810158,58.0,3.605551275463989,on
s3_6_eng_aligned_eng0136.1,0.0,0,0,57.0,0,on
s3_6_eng_aligned_eng0137.1,154.0,0,0,57.0,0,on
s3_6_eng_aligned_eng0138.3,360.8,93.02795278839581,397.13536030613983,63.6,2.6076809620810595,on
s3_6_eng_aligned_eng0139.1,0.0,0,0,55.0,0,on
s3_6_eng_aligned_eng0143.2,142.5,123.93085629840998,1083.359107698722,58.875,3.399054490379851,on
s3_6_eng_aligned_eng0144.2,297.75,108.61361179275214,538.4036548035971,64.5,2.6457513110645907,on
s3_6_eng_aligned_eng0146.1,131.0,7.0,90.1217462888625,59.0,3.605551275463989,on
s3_6_eng_aligned_eng0147.1,256.0,39.6232255123179,249.13897011662516,64.5,1.9148542155126762,on
s3_6_eng_aligned_eng0149.2,255.75,37.43772607054725,236.50856181744234,65.5,3.696845502136472,on
s3_6_eng_aligned_eng0150.1,180.0,0,0,61.0,0,on
s3_6_eng_aligned_eng0151.1,257.0,0,0,62.0,0,on
s3_6_eng_aligned_eng0152.1,196.0,0,0,66.0,0,on
s3_6_eng_aligned_eng0156.3,29.666666666666668,51.38417395787669,1739.981176171795,58.333333333333336,3.0550504633038935,on
s3_6_eng_aligned_eng0157.1,29.0,43.520110293977886,1586.7938628017494,55.44444444444444,4.390646624106497,on
s3_6_eng_aligned_eng0158.1,100.22222222222223,147.61417426671616,1567.4227688926162,60.666666666666664,2.6457513110645907,on
s3_6_eng_aligned_eng0160.1,48.5,3.5355339059327378,121.81487611777713,64.0,1.4142135623730951,on
s3_6_eng_aligned_eng0161.1,45.0,39.782743327561846,1096.614776639165,63.25,3.4034296427770228,on
s3_6_eng_aligned_eng0162.1,108.28571428571429,9.123491395189411,140.04312438638317,65.57142857142857,2.0701966780270626,on
s3_6_eng_aligned_eng0163.2,149.25,100.52321456592335,891.4654086628818,61.0,6.0553007081949835,on
s3_6_eng_aligned_eng0164.1,218.66666666666666,34.645827069552446,254.62190457083238,63.666666666666664,4.932882862316247,on
s3_6_eng_aligned_eng0165.2,234.375,25.845350507531194,181.0981221588034,66.0,3.927922024247863,on
s3_6_eng_aligned_eng0166.1,130.0,0,0,61.0,0,on
s3_6_eng_aligned_eng0167.1,207.0,0,0,68.0,0,on
s3_6_eng_aligned_eng0169.1,198.42857142857142,53.096946374398165,410.5019997735622,63.857142857142854,3.2877840272018797,on
s3_6_eng_aligned_eng0170.1,120.0,0,0,64.0,0,on
s3_6_eng_aligned_eng0172.1,134.66666666666666,116.66333328571292,1080.2281154761793,59.0,3.4641016151377544,on
s3_6_eng_aligned_eng0178.2,0.0,0,0,59.0,0,on
s3_6_eng_aligned_eng0179.2,0.0,0,0,70.0,0,on
s3_6_eng_aligned_eng0182.1,48.166666666666664,60.78623747746415,1413.117192068469,62.166666666666664,2.562550812504343,on
s3_6_eng_aligned_eng0184.2,89.75,179.5,1901.9550008653873,62.25,1.707825127659933,on
s3_6_eng_aligned_eng0185.3,63.0,56.26214154676812,1104.8548971968016,63.2,2.305273457593635,on
s3_6_eng_aligned_eng0187.2,0.0,0,0,63.0,0,on
s3_6_eng_aligned_eng0188.1,56.75,78.40326159396322,1502.2848368384268,66.0,5.154748157905347,on
s3_6_eng_aligned_eng0190.1,21.5,30.405591591021544,1525.8639637963345,64.5,2.1213203435596424,on
s3_6_eng_aligned_eng0191.2,217.66666666666666,17.243356208503418,131.9853346716993,61.0,3.0,on
s3_6_eng_aligned_eng0198.1,247.5,0.7071067811865476,4.939078538430603,58.0,0.0,on
s3_6_eng_aligned_eng0200.2,0.0,0,0,61.0,0,on
s3_6_eng_aligned_eng0201.1,59.57142857142857,55.78786350350508,1144.1301056679774,56.57142857142857,2.760262237369417,on
s3_6_eng_aligned_eng0202.2,0.0,0,0,56.0,0,on
s3_6_eng_aligned_eng0203.1,139.0,0,0,51.0,0,on
s3_6_eng_aligned_eng0205.1,50.5,55.784406423300766,1288.2895843203098,59.666666666666664,4.320493798938574,on
s3_6_eng_aligned_eng0206.2,204.5,289.20667350529794,1525.8639637963342,55.0,5.656854249492381,on
s3_6_eng_aligned_eng0208.3,0.0,0,0,48.0,0,on
s3_6_eng_aligned_eng0210.1,29.0,10.392304845413264,530.2331175946092,66.33333333333333,0.5773502691896257,on
s3_6_eng_aligned_eng0214.2,85.85714285714286,46.89146536214798,754.4239998403216,65.42857142857143,2.29906813420444,on
s3_6_eng_aligned_eng0215.1,136.66666666666666,87.92231419459642,859.9508840234884,65.66666666666667,3.214550253664318,on
s3_6_eng_aligned_eng0216.1,214.5,12.020815280171307,94.39917562123998,61.5,2.1213203435596424,on
s3_6_eng_aligned_eng0217.2,153.33333333333334,69.00966115938647,643.3387068161296,67.0,6.244997998398398,on
s3_6_eng_aligned_eng0218.1,276.5,49.18333050943175,283.4284794277066,65.5,2.0816659994661326,on
s3_6_eng_aligned_eng0221.1,158.0,22.075627586397932,226.41404864524517,63.142857142857146,4.099941927579439,on
s3_6_eng_aligned_eng0223.1,282.0,22.373453657659304,132.17685012636755,69.125,2.356601669474803,on
s3_6_eng_aligned_eng0225.1,95.5,28.45464226917405,451.48759806952137,64.75,2.217355782608345,on
s3_6_eng_aligned_eng0230.2,134.25,5.560275772537426,70.25797388105701,59.25,6.075908711186061,on
s3_6_eng_aligned_eng0232.1,198.0,108.91510455395982,758.8070618403345,61.0,2.0,on
s3_6_eng_aligned_eng0235.1,95.0,87.1521657791704,1126.973676228773,61.8,4.764451699828638,on
s3_6_eng_aligned_eng0236.2,123.5,12.793227374930325,170.6433987913354,65.5,5.196152422706632,on
s3_6_eng_aligned_eng0239.2,136.4,11.058933040759403,134.96349472934725,61.0,1.8708286933869707,on
s3_6_eng_aligned_eng0241.1,227.0,227.50164834567684,1201.9118749790684,63.0,4.58257569495584,on
s3_6_eng_aligned_eng0245.2,140.0,191.70289512680813,1493.3577323485003,55.2,2.04939015319192,on
s3_6_eng_aligned_eng0248.2,59.666666666666664,53.94750534856393,1114.9748619938011,57.666666666666664,5.507570547286102,on
s3_6_eng_aligned_eng0251.3,0.0,0,0,68.0,0,on
s3_6_eng_aligned_eng0253.1,156.5,185.95115846192874,1355.682700271255,60.3,4.164666186436128,on
s3_6_eng_aligned_eng0255.1,155.0,0.0,0.0,60.5,0.7071067811865476,on
s3_6_eng_aligned_eng0257.2,0.0,0,0,56.0,0,on
s3_6_eng_aligned_eng0260.2,0.0,0,0,54.0,0,on
s3_6_eng_aligned_eng0261.1,0.0,0,0,60.0,0,on
s3_6_eng_aligned_eng0262.1,188.0,15.556349186104045,137.63467176384827,67.0,1.4142135623730951,on
s3_6_eng_aligned_eng0265.4,0.0,0,0,54.0,0,on
s3_6_eng_aligned_eng0267.1,43.0,0.0,0.0,62.0,1.8257418583505538,on
s3_6_eng_aligned_eng0269.1,0.0,0,0,55.0,0,on
s3_6_eng_aligned_eng0270.1,88.4,36.518488468171846,598.6424916337872,58.9,5.1305187088853135,on
s3_6_eng_aligned_eng0273.2,152.75,101.93257575476056,885.0334562257088,59.25,1.707825127659933,on
s3_6_eng_aligned_eng0275.1,142.42857142857142,98.5137167147417,910.1388513717811,61.857142857142854,2.340126166724879,on
s3_6_eng_aligned_eng0276.2,43.0,6.6332495807108,248.3643045923851,59.75,2.0615528128088303,on
s3_6_eng_aligned_eng0277.1,149.0,0,0,66.0,0,on
s3_6_eng_aligned_eng0278.1,48.5,46.836595378685104,1170.0544297144008,60.0,1.4142135623730951,on
s3_6_eng_aligned_eng0279.2,48.8,55.19822863502455,1309.9270833137277,61.4,3.921450978627398,on
s3_6_eng_aligned_eng0281.2,0.0,0,0,60.0,0,on
s3_6_eng_aligned_eng0282.1,180.86666666666667,191.89798877330136,1252.0062324542153,62.0,3.251373336211726,on
s3_6_eng_aligned_eng0283.1,20.0,44.721359549995796,2033.0902963567407,60.6,2.701851217221259,on
s3_6_eng_aligned_eng0284.1,103.0,88.50423718670197,1073.6783710725276,58.0,1.0,on
s3_6_eng_aligned_eng0285.2,61.5,27.577164466275352,641.3630688715607,60.5,0.7071067811865476,on
s3_6_eng_aligned_eng0286.2,122.2,69.53200701835091,779.8162920295072,64.8,2.9495762407505253,on
s3_6_eng_aligned_eng0287.2,82.0,74.95665414091,1124.0044537133856,63.8,2.7748873851023217,on
s3_6_eng_aligned_eng0289.1,30.6,56.9280247329907,1819.4560323066364,61.6,2.8809720581775866,on
s3_6_eng_aligned_eng0291.1,97.5,153.86455082311844,1639.5684974903795,67.33333333333333,4.033195589934446,on
s3_6_eng_aligned_eng0292.1,122.0,40.145568456140545,492.4901361005369,69.57142857142857,2.5727509827123995,on
s3_6_eng_aligned_eng0296.2,301.14285714285717,258.0784303084552,1071.5654879139809,63.285714285714285,1.6035674514745462,on
s3_6_eng_aligned_eng0297.1,320.5,306.549017287611,1161.9046416661956,65.16666666666667,3.9200340134578764,on
s3_6_eng_aligned_eng0303.2,23.333333333333332,20.207259421636902,1079.96235234359,57.666666666666664,0.5773502691896257,on
s3_6_eng_aligned_eng0304.1,110.66666666666667,98.33276835995889,1100.7339618300382,62.666666666666664,3.5118845842842465,on
s3_6_eng_aligned_eng0305.3,143.5,98.50380703302791,904.7748074846472,57.5,3.1091263510296048,on
s3_6_eng_aligned_eng0308.1,43.44444444444444,52.25206003381855,1367.153432568412,59.888888888888886,3.7896056669673577,on
s3_6_eng_aligned_eng0311.2,115.66666666666667,100.61974623965881,1083.563851304285,57.666666666666664,4.618802153517006,on
s3_6_eng_aligned_eng0313.1,0.0,0,0,58.0,0,on
s3_6_eng_aligned_eng0314.1,210.66666666666666,54.84037442128442,400.54567591829715,66.33333333333333,3.983298465677241,on
s3_6_eng_aligned_eng0315.2,28.0,0,0,65.0,0,on
s3_6_eng_aligned_eng0316.3,293.2,8.526429498916883,49.62716439770403,67.8,2.863564212655271,on
s3_6_eng_aligned_eng0317.1,160.33333333333334,125.33102834759902,999.8960033821803,60.5,2.073644135332772,on
s3_6_eng_aligned_eng0319.2,64.85714285714286,102.03664141119204,1636.3114188369657,60.142857142857146,2.0354009783964293,on
s3_6_eng_aligned_eng0320.2,54.5,109.0,1901.9550008653873,60.5,3.1091263510296048,on
s3_6_eng_aligned_eng0321.2,85.5,120.91525958289962,1525.8639637963345,59.0,1.4142135623730951,on
s3_6_eng_aligned_eng0322.1,0.0,0,0,56.0,0,on
s3_6_eng_aligned_eng0324.2,150.0,67.05221845696084,639.6956010079027,58.42857142857143,3.3594217189442417,on
s3_6_eng_aligned_eng0325.2,159.4,6.8044103344816,72.36844328721612,55.4,1.949358868961793,on
s3_6_eng_aligned_eng0327.1,168.4,13.501851724856113,133.52170921185723,62.6,3.1304951684997055,on
s3_6_eng_aligned_eng0329.3,119.85714285714286,61.66692406638687,718.6139381769613,56.857142857142854,3.532165125838609,on
s3_6_eng_aligned_eng0330.1,54.0,76.36753236814714,1525.8639637963342,63.5,3.5355339059327378,on
s3_6_eng_aligned_eng0333.1,268.0,0,0,67.0,0,on
s3_6_eng_aligned_eng0335.1,36.333333333333336,62.93117934166921,1739.981176171795,65.0,3.4641016151377544,on
s3_6_eng_aligned_eng0336.2,63.0,0,0,61.0,0,on
s3_6_eng_aligned_eng0337.1,91.66666666666667,52.7288662246149,786.6683914814041,64.0,3.605551275463989,on
s3_6_eng_aligned_eng0338.2,56.333333333333336,4.163331998932266,123.44013644583461,64.0,1.7320508075688772,on
s3_6_eng_aligned_eng0339.2,0.0,0,0,51.0,0,on
s3_6_eng_aligned_eng0341.1,73.0,92.20319176378099,1413.927829346856,69.375,4.307385683749649,on
s3_8_eng_aligned_eng0003.1,322.2,47.26732486612713,236.9883434298094,71.2,1.3038404810405297,on
s3_8_eng_aligned_eng0004.2,91.66666666666667,0.5773502691896257,10.869751644787648,65.66666666666667,2.0816659994661326,on
s3_8_eng_aligned_eng0009.2,143.11111111111111,11.86849236891995,137.93120546192222,62.22222222222222,3.073181485764296,on
s3_8_eng_aligned_eng0011.1,257.5,228.39549032325485,1099.2883323950355,68.0,4.242640687119285,on
s3_8_eng_aligned_eng0017.1,91.11111111111111,51.81082040569432,779.4340897977072,58.666666666666664,5.0,on
s3_8_eng_aligned_eng0020.1,119.25,15.370426148939398,209.88967499884018,62.25,3.304037933599835,on
s3_8_eng_aligned_eng0021.1,286.6,349.2732454683582,1379.64071848884,66.0,5.431390245600108,on
s3_8_eng_aligned_eng0025.3,124.25,4.272001872658765,58.52340706085727,63.0,2.943920288775949,on
s3_8_eng_aligned_eng0028.1,228.5,263.880654842298,1329.0958986786663,64.0,3.265986323710904,on
s3_8_eng_aligned_eng0029.1,342.5,484.36814511278504,1525.8639637963342,55.0,2.8284271247461903,on
s3_8_eng_aligned_eng0031.2,212.14285714285714,205.41699748838425,1172.3362919942665,62.0,4.618802153517006,on
s3_8_eng_aligned_eng0032.1,466.0,0,0,64.0,0,on
s3_8_eng_aligned_eng0033.2,0.0,0,0,57.0,0,on
s3_8_eng_aligned_eng0034.1,160.83333333333334,254.10581785285174,1640.8000152973411,61.166666666666664,5.52871293039046,on
s3_8_eng_aligned_eng0037.1,243.8,232.95965315908245,1161.0768284959865,59.8,4.8166378315169185,on
s3_8_eng_aligned_eng0040.1,165.0,12.349089035228468,124.95107439246414,65.4,3.361547262794322,on
s3_8_eng_aligned_eng0042.2,34.75,40.12792045446661,1329.0328685071954,59.5,0.5773502691896257,on
s3_8_eng_aligned_eng0043.1,103.0,102.8085599548987,1198.390380479971,63.333333333333336,1.505545305418162,on
s3_8_eng_aligned_eng0045.2,172.5,171.82694782833104,1196.6192785285918,63.5,4.949747468305833,on
s3_8_eng_aligned_eng0046.1,218.4,135.15842556052507,833.9709407497504,67.0,4.527692569068709,on
s3_8_eng_aligned_eng0047.2,210.5,297.6919548795365,1525.8639637963342,60.5,13.435028842544403,on
s3_8_eng_aligned_eng0048.1,438.25,140.0175584227445,479.97969156110946,68.0,0.0,on
s3_8_eng_aligned_eng0051.1,99.16666666666667,66.8772507409408,892.3652480186911,68.5,3.271085446759225,on
s3_8_eng_aligned_eng0054.1,135.16666666666666,8.183316361150085,101.76278405584594,61.0,3.5777087639996634,on
s3_8_eng_aligned_eng0055.1,256.0,0,0,63.0,0,on
s3_8_eng_aligned_eng0056.2,163.0,183.84776310850236,1307.3167391076454,61.5,3.5355339059327378,on
s3_8_eng_aligned_eng0057.1,98.0,55.154328932550705,772.9589894252416,64.0,2.8284271247461903,on
s3_8_eng_aligned_eng0059.2,33.75,40.2854398842394,1359.9942418485512,55.0,1.8257418583505538,on
s3_8_eng_aligned_eng0061.2,189.0,98.54947995803936,726.5087929505626,59.833333333333336,3.1885210782848317,on
s3_8_eng_aligned_eng0062.4,36.0,56.37375275782161,1631.3832880597192,58.333333333333336,1.8618986725025255,on
s3_8_eng_aligned_eng0063.2,70.33333333333333,121.82090679901104,1739.9811761717951,56.0,2.6457513110645907,on
s3_8_eng_aligned_eng0065.2,39.375,41.1927091329799,1239.5061731215978,58.875,2.356601669474803,on
s3_8_eng_aligned_eng0066.1,86.83333333333333,43.21303815593931,699.2463293535329,64.33333333333333,4.633213427705082,on
s3_8_eng_aligned_eng0067.2,92.84615384615384,51.17754415406259,760.0705953812973,61.84615384615385,3.2620584974867697,on
s3_8_eng_aligned_eng0068.1,90.5,84.87343518439677,1145.3286405217864,57.833333333333336,2.136976056643281,on
s3_8_eng_aligned_eng0069.1,165.0,233.3452377915607,1525.8639637963342,63.5,0.7071067811865476,on
s3_8_eng_aligned_eng0074.1,126.0,72.6808090213641,788.4345513344779,63.0,4.47213595499958,on
s3_8_eng_aligned_eng0077.1,105.07692307692308,63.6231896120452,819.6180923383976,65.6923076923077,1.6012815380508714,on
s3_8_eng_aligned_eng0079.1,0.0,0,0,65.0,0,on
s3_8_eng_aligned_eng0081.1,53.666666666666664,50.40171954738581,1146.5204246108544,63.666666666666664,3.0550504633038935,on
s3_8_eng_aligned_eng0083.2,69.6,39.88483421051164,784.2861972215461,59.0,2.0,on
s3_8_eng_aligned_eng0084.1,112.9090909090909,114.68518173282419,1213.5631238404742,63.0,4.919349550499537,on
s3_8_eng_aligned_eng0086.2,0.0,0,0,58.0,0,on
s3_8_eng_aligned_eng0087.1,71.75,45.55922362313539,851.1188581238255,61.0,3.779644730092272,on
s3_8_eng_aligned_eng0088.1,55.25,68.19274154922941,1391.7547664210397,57.75,2.8722813232690143,on
s3_8_eng_aligned_eng0091.2,83.33333333333333,37.960505792204614,649.8488152628375,61.111111111111114,1.536590742882148,on
s3_8_eng_aligned_eng0092.3,38.0,32.96968304366907,1081.4441335275985,60.333333333333336,3.0550504633038935,on
s3_8_eng_aligned_eng0093.1,91.0,81.73942337289475,1109.590714094184,58.75,1.5,on
s3_8_eng_aligned_eng0096.1,245.4,139.70433064153738,780.136917441625,58.0,3.1622776601683795,on
s3_8_eng_aligned_eng0097.1,126.91666666666667,14.681208355849963,189.50169465878204,60.666666666666664,4.2923469599092785,on
s3_8_eng_aligned_eng0098.1,187.6,106.50962397830536,778.4329987386017,55.2,2.588435821108957,on
s3_8_eng_aligned_eng0099.1,76.0,52.09606511052442,903.7858027151954,53.75,4.856267428111155,on
s3_8_eng_aligned_eng0100.1,0.0,0,0,52.0,0,on
s3_8_eng_aligned_eng0101.1,113.8,101.7249013543663,1105.6248091872478,56.4,3.272783388968954,on
s3_8_eng_aligned_eng0107.1,85.63636363636364,42.90984205814029,703.1899025875077,59.36363636363637,2.975658826973525,on
s3_8_eng_aligned_eng0110.1,120.85714285714286,19.454464538408413,258.3979449190095,63.142857142857146,3.933978962347216,on
s3_8_eng_aligned_eng0112.1,232.33333333333334,101.65792312128619,628.3370154699637,62.333333333333336,4.618802153517006,on
s3_8_eng_aligned_eng0113.1,71.66666666666667,35.12643828609252,690.5332128038789,59.5,1.224744871391589,on
s3_8_eng_aligned_eng0114.1,135.0,0,0,59.0,0,on
s3_8_eng_aligned_eng0117.1,40.0,34.64101615137755,1079.9623523435903,59.666666666666664,1.5275252316519465,on
s3_8_eng_aligned_eng0118.1,132.1818181818182,90.02868229827446,899.2838962605514,65.0909090909091,4.253340932832576,on
s3_8_eng_aligned_eng0119.2,235.33333333333334,127.7539301417638,750.7327689579078,65.83333333333333,1.7224014243685084,on
s3_8_eng_aligned_eng0120.4,0.0,0,0,55.0,0,on
s3_8_eng_aligned_eng0121.2,307.5,43.1335136523794,227.2529825329211,64.5,0.7071067811865476,on
s3_8_eng_aligned_eng0123.2,0.0,0,0,57.0,0,on
s3_8_eng_aligned_eng0124.3,29.181818181818183,75.80609234331787,2216.4978369648325,58.81818181818182,2.638870281699418,on
s3_8_eng_aligned_eng0125.3,105.0,87.68124086713189,1050.9921505579996,67.0,0.0,on
s3_8_eng_aligned_eng0126.1,125.0,0,0,62.0,0,on
s3_8_eng_aligned_eng0127.1,107.5,16.263455967290593,243.89847410806965,55.0,5.656854249492381,on
s3_8_eng_aligned_eng0130.3,163.0,117.43508845315355,939.3538899887901,57.333333333333336,5.8594652770823155,on
s3_8_eng_aligned_eng0131.1,226.33333333333334,199.87496091306684,1095.7315143349472,61.44444444444444,6.559556218051475,on
s3_8_eng_aligned_eng0132.2,159.0,38.18376618407357,372.6168196556148,56.0,0.0,on
s3_8_eng_aligned_eng0133.2,93.0,63.542636604619,901.5036333320216,59.42857142857143,4.928053803045811,on
s3_8_eng_aligned_eng0137.2,173.66666666666666,78.1728853247723,643.420809244112,59.111111111111114,3.515837184954831,on
s3_8_eng_aligned_eng0138.1,189.85714285714286,6.542898731412844,58.657149246826116,59.857142857142854,4.450789122113495,on
s3_8_eng_aligned_eng0139.1,89.0,0,0,59.0,0,on
s3_8_eng_aligned_eng0140.3,0.0,0,0,49.0,0,on
s3_8_eng_aligned_eng0141.1,45.0,90.0,1901.9550008653873,52.25,6.2915286960589585,on
s3_8_eng_aligned_eng0142.1,49.0,56.60388679233962,1329.3711363456932,57.0,3.4641016151377544,on
s3_8_eng_aligned_eng0143.1,84.33333333333333,16.502525059315417,309.4006618265848,63.0,2.6457513110645907,on
s3_8_eng_aligned_eng0144.1,89.85714285714286,80.87733215891123,1111.2591652117544,64.42857142857143,2.760262237369417,on
s3_8_eng_aligned_eng0145.2,72.16666666666667,35.58323575318393,693.9384462658626,62.333333333333336,1.7511900715418263,on
s3_8_eng_aligned_eng0146.1,69.71428571428571,22.23896194905303,479.3354507292083,63.285714285714285,2.8702082220799308,on
s3_8_eng_aligned_eng0148.1,126.75,6.13052471924984,81.77271373994165,61.5,3.696845502136472,on
s3_8_eng_aligned_eng0149.2,86.33333333333333,27.07858932810201,472.2992608117269,64.33333333333333,2.9154759474226504,on
s3_8_eng_aligned_eng0152.1,123.75,2.6299556396765835,36.40696719907819,65.25,2.0615528128088303,on
s3_8_eng_aligned_eng0153.1,356.0,0,0,65.0,0,on
s3_8_eng_aligned_eng0154.2,100.42857142857143,45.41239604211293,645.8715236895739,63.714285714285715,2.5634797778466227,on
s3_8_eng_aligned_eng0155.1,109.0,0,0,65.0,0,on
s3_8_eng_aligned_eng0156.1,132.85714285714286,133.73908500189037,1205.736687998656,64.42857142857143,3.8234863173611093,on
s3_8_eng_aligned_eng0157.1,106.375,42.3351846239373,580.0131886081908,65.125,3.6030740843261686,on
s3_8_eng_aligned_eng0159.1,75.0,5.773502691896258,128.3898080628545,65.75,3.4034296427770228,on
s3_8_eng_aligned_eng0160.2,426.0,159.3549497191725,550.1499436753692,67.25,7.41057802513857,on
s3_8_eng_aligned_eng0161.1,203.25,44.32738055273136,341.5489909457949,64.25,2.9860788111948193,on
s3_8_eng_aligned_eng0162.1,95.0,4.58257569495584,81.55898115481742,60.333333333333336,5.033222956847167,on
s3_8_eng_aligned_eng0163.1,158.83333333333334,78.94743168524845,698.5419616265398,61.583333333333336,2.2746961169005466,on
s3_8_eng_aligned_eng0164.1,0.0,0,0,57.0,0,on
s3_8_eng_aligned_eng0166.2,60.625,72.83432766020626,1366.0984724284872,59.0,4.535573676110727,on
s3_8_eng_aligned_eng0167.2,151.75,15.840349322747484,171.89106895957764,60.0,3.4641016151377544,on
s3_8_eng_aligned_eng0168.2,522.0,0,0,65.0,0,on
s3_8_eng_aligned_eng0169.1,55.0,77.78174593052023,1525.8639637963342,64.0,5.656854249492381,on
s3_8_eng_aligned_eng0170.5,97.6,14.415269681833912,238.49082946581117,62.8,4.658325879540846,on
s3_8_eng_aligned_eng0171.1,65.66666666666667,26.576932353703526,588.3450949434763,56.0,2.6457513110645907,on
s3_8_eng_aligned_eng0173.1,43.63636363636363,50.2916945971653,1327.2303632576463,60.54545454545455,3.3275707765165974,on
s3_8_eng_aligned_eng0174.2,237.0,18.24828759089466,128.41706791553509,64.33333333333333,3.511884584284246,on
s3_8_eng_aligned_eng0176.1,25.25,50.5,1901.9550008653873,59.75,3.304037933599835,on
s3_8_eng_aligned_eng0177.2,85.4,50.37658186101951,802.7120357726276,63.0,3.5355339059327378,on
s3_8_eng_aligned_eng0178.1,197.0,84.15292202718979,615.7912934754454,61.875,3.440826312717007,on
s3_8_eng_aligned_eng0179.4,107.5,2.1213203435596424,33.83010810652018,61.5,3.5355339059327378,on
s3_8_eng_aligned_eng0180.2,96.6,12.198360545581524,205.87406757490868,63.6,3.286335345030997,on
s3_8_eng_aligned_eng0181.2,0.0,0,0,50.0,0,on
s3_8_eng_aligned_eng0183.2,280.8,168.77114682314627,814.8078140164336,65.4,3.209361307176242,on
s3_8_eng_aligned_eng0184.1,308.4,54.671138028518605,282.5393806390452,65.8,5.711586664161039,on
s3_8_eng_aligned_eng0185.1,169.6,96.82613283613057,781.9193142169411,60.2,6.978538528947161,on
s3_8_eng_aligned_eng0187.1,401.0,0,0,58.0,0,on
s3_8_eng_aligned_eng0189.1,217.125,34.95890444507665,258.4537873640383,68.5,6.047431568147635,on
s3_8_eng_aligned_eng0190.1,165.5,215.2618560420463,1442.4692910727272,59.75,2.8722813232690143,on
s3_8_eng_aligned_eng0191.1,0.0,0,0,53.0,0,on
s3_8_eng_aligned_eng0192.1,124.75,144.09574363364567,1329.286578577031,56.25,4.349329450233296,on
s3_8_eng_aligned_eng0193.1,117.42857142857143,78.67413201058558,887.7911430851678,58.0,2.7688746209726918,on
s3_8_eng_aligned_eng0194.2,53.25,44.589396561450414,1053.160776630132,61.0,5.529143565818179,on
s3_8_eng_aligned_eng0195.2,33.22222222222222,39.56569782582439,1357.8605536679404,60.22222222222222,2.048034287907418,on
s3_8_eng_aligned_eng0196.3,19.75,39.5,1901.9550008653873,57.75,3.685557397915997,on
s3_8_eng_aligned_eng0198.1,83.0,106.53481434097807,1429.5355558233289,57.142857142857146,3.1847852585154217,on
s3_8_eng_aligned_eng0200.1,35.0,92.60129588726068,2239.4593843939488,52.0,2.886751345948129,on
s3_8_eng_aligned_eng0201.1,184.83333333333334,96.8388696065101,729.3506849860977,64.66666666666667,2.503331114069145,on
s3_8_eng_aligned_eng0203.1,150.125,127.14158305942688,1062.131403960695,61.375,3.814914340921881,on
s3_8_eng_aligned_eng0205.1,284.125,75.86724778001562,409.7280723150329,63.0,3.0237157840738176,on
s3_8_eng_aligned_eng0206.3,83.625,52.51377370339546,843.6861704140382,61.25,2.2519832529192065,on
s3_8_eng_aligned_eng0209.2,0.0,0,0,65.0,0,on
s3_8_eng_aligned_eng0210.1,113.6,155.55963486714668,1493.3990811665212,61.4,4.03732584763727,on
s3_8_eng_aligned_eng0211.1,92.16666666666667,73.72765198123881,1017.5369996283849,64.0,5.0990195135927845,on
s3_8_eng_aligned_eng0212.1,307.1666666666667,92.48441310116353,455.66318633388784,68.0,3.1622776601683795,on
s3_8_eng_aligned_eng0215.2,87.0,150.68842025849233,1739.981176171795,60.666666666666664,2.0816659994661326,on
s3_8_eng_aligned_eng0217.3,147.75,9.535023160258536,108.26780640357167,64.0,4.242640687119285,on
s3_8_eng_aligned_eng0219.1,43.0,0.0,0.0,58.0,1.4142135623730951,on
s3_8_eng_aligned_eng0225.1,154.66666666666666,24.022211943671355,249.94504904024163,66.33333333333333,2.422120283277993,on
s3_8_eng_aligned_eng0226.4,0.0,0,0,57.0,0,on
s3_8_eng_aligned_eng0227.2,118.6,12.361229712289955,171.64291663244924,61.8,4.8166378315169185,on
s3_8_eng_aligned_eng0228.2,162.66666666666666,39.20884254008696,373.8567021231744,64.66666666666667,2.309401076758503,on
s3_8_eng_aligned_eng0229.1,127.5,50.6332625131669,578.9516237240971,67.75,4.6539328432080875,on
s3_8_eng_aligned_eng0230.6,0.0,0,0,56.0,0,on
s3_8_eng_aligned_eng0234.1,0.0,0,0,63.0,0,on
s3_8_eng_aligned_eng0239.1,189.33333333333334,101.65792312128619,744.0568505617854,62.0,2.6457513110645907,on
