file_name,freq_mean,freq_stdev_hz,freq_stdev_cent,int_mean,int_stdev,on/off
s2_8_spa_aligned_spa0111.1,115.57142857142857,26.393541778606515,356.1002521693006,61.57142857142857,3.101458950082625,on
s2_8_spa_aligned_spa0112.1,98.6,16.69730517179344,270.839090103925,61.4,2.5099800796022267,on
s2_8_spa_aligned_spa0113.1,172.0,35.510561809129406,324.9314439024603,60.0,3.4641016151377544,on
s2_8_spa_aligned_spa0114.1,102.5,53.815340834105186,730.6025544911715,62.5,3.060005941764879,on
s2_8_spa_aligned_spa0116.1,117.125,15.431299362010964,214.2674207257507,62.5,2.5634797778466227,on
s2_8_spa_aligned_spa0117.1,287.0,93.33809511662427,487.4780536301403,60.0,1.4142135623730951,on
s2_8_spa_aligned_spa0123.1,84.81818181818181,30.941293385436172,538.4217889072934,61.0,3.1622776601683795,on
s2_8_spa_aligned_spa0124.2,349.0,0,0,54.0,0,on
s2_8_spa_aligned_spa0127.1,230.0,83.43860018001261,535.8587981665169,63.0,0.0,on
s2_8_spa_aligned_spa0128.1,179.2,30.03664428660432,268.2778801683972,60.4,2.701851217221259,on
s2_8_spa_aligned_spa0132.1,230.0,0,0,65.0,0,on
s2_8_spa_aligned_spa0133.1,154.2,20.873428084528904,219.78884266970198,59.8,3.7013511046643495,on
s2_8_spa_aligned_spa0135.1,260.4,33.32866633995426,208.5055479795234,65.6,4.505552130427524,on
s2_8_spa_aligned_spa0138.1,164.75,114.70925980806557,914.8314166498886,62.75,3.494894235064305,on
s2_8_spa_aligned_spa0140.1,258.6666666666667,27.024680078279065,172.03582524952841,62.666666666666664,4.725815626252608,on
s2_8_spa_aligned_spa0142.2,146.0,85.73797291748855,799.8313158626289,64.33333333333333,3.214550253664318,on
s2_8_spa_aligned_spa0143.1,136.0909090909091,102.17774174981021,969.6221400666705,60.54545454545455,5.047051344372006,on
s2_8_spa_aligned_spa0145.1,268.6666666666667,25.423086620891123,156.52701660621352,63.0,2.6457513110645907,on
s2_8_spa_aligned_spa0146.1,83.75,56.60020612447744,893.8441045042667,60.5,2.6457513110645907,on
s2_8_spa_aligned_spa0147.1,454.3333333333333,40.203648258999245,146.79270454215813,57.333333333333336,6.658328118479393,on
s2_8_spa_aligned_spa0148.1,111.16666666666667,137.02278067621612,1390.4610177270488,58.25,2.6328346286499236,on
s2_8_spa_aligned_spa0150.2,17.25,34.5,1901.9550008653873,57.0,2.943920288775949,on
s2_8_spa_aligned_spa0152.2,72.28571428571429,50.75993920969004,920.893480327627,64.14285714285714,3.933978962347216,on
s2_8_spa_aligned_spa0153.1,24.142857142857142,41.23278861710492,1724.5882470939448,62.857142857142854,2.340126166724879,on
s2_8_spa_aligned_spa0158.3,54.0,60.975404877704584,1308.3527588231361,59.333333333333336,3.141125063837266,on
s2_8_spa_aligned_spa0159.1,43.888888888888886,52.89481175986082,1369.09002819262,62.666666666666664,2.29128784747792,on
s2_8_spa_aligned_spa0160.1,96.0,73.09719556863998,980.0957067502909,62.666666666666664,1.632993161855452,on
s2_8_spa_aligned_spa0161.1,104.0,147.07821048680188,1525.8639637963342,64.0,4.242640687119285,on
s2_8_spa_aligned_spa0162.1,101.5,6.363961030678928,105.27983021224267,62.0,4.242640687119285,on
s2_8_spa_aligned_spa0163.2,189.66666666666666,175.54011887125213,1134.2969028214775,63.0,2.6457513110645907,on
s2_8_spa_aligned_spa0164.1,241.5,205.76807332528534,1066.939909431045,62.0,8.48528137423857,on
s2_8_spa_aligned_spa0165.1,45.6,62.44437524709492,1493.4218861322397,58.4,2.8809720581775866,on
s2_8_spa_aligned_spa0166.2,124.25,85.51169510657591,906.606477004768,58.25,2.753785273643051,on
s2_8_spa_aligned_spa0167.2,79.0,1.7320508075688772,37.54666457300119,59.0,3.605551275463989,on
s2_8_spa_aligned_spa0168.2,84.4,31.330496325465383,546.5450128104515,60.3,2.3118054512532935,on
s2_8_spa_aligned_spa0169.2,74.22222222222223,57.51255901491816,993.255842121019,60.333333333333336,3.122498999199199,on
s2_8_spa_aligned_spa0171.1,207.8,53.0113195459234,393.372997801954,62.4,3.847076812334269,on
s2_8_spa_aligned_spa0175.1,172.625,41.19202997344672,370.48242009616075,66.875,1.7841898254763513,on
s2_8_spa_aligned_spa0177.2,165.2,94.5129620739928,783.2451994255887,64.0,3.0,on
s2_8_spa_aligned_spa0181.1,198.42857142857142,48.931438914931924,381.5910150641659,65.85714285714286,2.193062655175134,on
s2_8_spa_aligned_spa0182.1,221.5,64.34671708797582,441.5220269080199,65.0,5.656854249492381,on
s2_8_spa_aligned_spa0186.2,77.875,33.5194506432992,619.7342402751773,63.125,4.2907708265199025,on
s2_8_spa_aligned_spa0187.2,138.0,204.0,1571.1936697292745,60.75,5.123475382979799,on
s2_8_spa_aligned_spa0188.1,128.0,0,0,58.0,0,on
s2_8_spa_aligned_spa0189.1,89.66666666666667,78.99578047803143,1093.7941438647583,61.666666666666664,3.5118845842842465,on
s2_8_spa_aligned_spa0190.1,63.55555555555556,48.1510932147732,976.3498942833497,59.888888888888886,2.204792759220492,on
s2_8_spa_aligned_spa0192.2,123.66666666666667,21.31353247743477,275.27902758153556,63.333333333333336,1.505545305418162,on
s2_8_spa_aligned_spa0193.1,137.66666666666666,31.72170655350476,358.98668505832194,65.16666666666667,4.400757510550504,on
s2_8_spa_aligned_spa0195.1,104.66666666666667,60.36141151431103,788.2913396990243,66.0,3.082207001484488,on
s2_8_spa_aligned_spa0196.1,102.0,0,0,64.0,0,on
s2_8_spa_aligned_spa0197.1,74.66666666666667,64.69415223444337,1080.3465299568088,59.666666666666664,0.5773502691896257,on
s2_8_spa_aligned_spa0199.2,225.0,148.11144452742334,875.6179337828681,59.333333333333336,2.516611478423583,on
s2_8_spa_aligned_spa0201.1,120.0,73.55610103859503,827.6608528572524,60.0,3.872983346207417,on
s2_8_spa_aligned_spa0203.2,115.4,23.649524308112415,322.746702256754,63.4,3.9115214431215892,on
s2_8_spa_aligned_spa0206.1,158.5,17.67766952966369,183.05788114626472,55.0,0.0,on
s2_8_spa_aligned_spa0208.1,113.6,14.976648490233053,214.39897903285257,59.6,1.3416407864998738,on
s2_8_spa_aligned_spa0210.1,190.2,79.98999937492187,607.748436648683,58.4,3.8643671323171835,on
s2_8_spa_aligned_spa0211.1,48.714285714285715,46.085841230303714,1152.6528947089794,58.57142857142857,4.7559486560567095,on
s2_8_spa_aligned_spa0212.2,0.0,0,0,54.0,0,on
s2_8_spa_aligned_spa0214.1,0.0,0,0,51.0,0,on
s2_8_spa_aligned_spa0218.1,166.5,20.506096654409877,201.07575289648608,60.5,7.7781745930520225,on
s2_8_spa_aligned_spa0219.1,148.75,12.996794476587935,145.01694302794797,61.75,5.560275772537426,on
s2_8_spa_aligned_spa0223.2,0.0,0,0,62.0,0,on
s2_8_spa_aligned_spa0225.2,73.0,124.71166745737946,1724.9155697971385,54.714285714285715,6.473388749701496,on
s2_8_spa_aligned_spa0226.3,241.0,0,0,67.0,0,on
s2_8_spa_aligned_spa0229.1,108.5,9.0,137.9588569446246,60.75,4.7871355387816905,on
s2_8_spa_aligned_spa0230.1,217.0,18.384776310850235,140.79116799184928,57.0,2.8284271247461903,on
s2_8_spa_aligned_spa0231.1,126.0,18.547236990991408,237.74075802200656,59.2,2.3874672772626644,on
s2_8_spa_aligned_spa0233.1,129.46153846153845,101.35220387721833,1001.0466830908604,60.38461538461539,3.2541886223363865,on
s2_8_spa_aligned_spa0234.1,192.5,23.101226518664905,196.2083274631783,64.0,3.4641016151377544,on
s2_8_spa_aligned_spa0235.1,103.44444444444444,62.050606586702905,813.5182907292435,60.22222222222222,4.493822920904254,on
s2_8_spa_aligned_spa0236.2,216.5,57.933870346571304,410.50982818606514,62.25,2.753785273643051,on
s2_8_spa_aligned_spa0237.3,107.0,32.7414110874898,462.1785803334463,59.666666666666664,4.932882862316247,on
s2_8_spa_aligned_spa0238.1,49.8,69.066634491627,1506.15139718935,61.4,3.646916505762094,on
s2_8_spa_aligned_spa0239.1,204.4,21.349473061413015,171.9929087196506,64.2,1.7888543819998317,on
s2_8_spa_aligned_spa0240.1,125.0,56.18422079789544,642.635067245998,66.0,2.8284271247461903,on
s2_8_spa_aligned_spa0241.2,134.0,94.98420921395304,927.6181351187741,63.285714285714285,2.627691364061218,on
s2_8_spa_aligned_spa0242.1,95.4,88.7626047387074,1138.7027668973121,62.6,2.792848008753788,on
s2_8_spa_aligned_spa0244.2,113.0,92.67505957196178,1036.8529064780143,63.75,0.9574271077563381,on
s2_8_spa_aligned_spa0245.1,220.85714285714286,172.1282744267857,997.6347438513278,62.714285714285715,3.093772546815388,on
s2_8_spa_aligned_spa0248.1,108.0,9.83192080250175,150.83892896210494,62.25,3.5,on
s2_8_spa_aligned_spa0249.2,115.25,19.653244007033546,272.5899484989183,62.0,3.1622776601683795,on
s2_8_spa_aligned_spa0251.1,51.5,56.59946996218251,1283.6581341588949,58.833333333333336,4.119061381755153,on
s2_8_spa_aligned_spa0252.2,0.0,0,0,57.0,0,on
s2_8_spa_aligned_spa0253.2,97.0,16.97056274847714,279.1255067843465,62.5,4.949747468305833,on
s2_8_spa_aligned_spa0254.2,68.14285714285714,47.36886660887638,913.6859278203012,62.857142857142854,3.670993118515816,on
s2_8_spa_aligned_spa0255.1,35.666666666666664,61.77647880328996,1739.981176171795,61.333333333333336,3.7859388972001824,on
s2_8_spa_aligned_spa0257.1,195.0,0.0,0.0,63.5,3.5355339059327378,on
s2_8_spa_aligned_spa0258.2,30.0,51.96152422706632,1739.981176171795,58.0,1.0,on
s2_8_spa_aligned_spa0259.1,108.66666666666667,94.108093877909,1079.9623523435898,54.0,4.358898943540674,on
s2_8_spa_aligned_spa0260.2,60.6,82.98072065245034,1493.3668140156676,55.4,4.03732584763727,on
s2_8_spa_aligned_spa0261.1,128.5,87.38611636486274,898.2025286557351,59.0,3.559026084010437,on
s2_8_spa_aligned_spa0264.1,46.75,53.9961418374807,1329.2235845002576,65.25,2.362907813126304,on
s2_8_spa_aligned_spa0270.1,48.5,0.7071067811865476,25.058335028562233,72.0,1.4142135623730951,on
s2_8_spa_aligned_spa0271.1,78.25,101.21717574930979,1437.0688133668696,73.75,1.2583057392117916,on
s2_8_spa_aligned_spa0272.3,216.0,266.7376988728815,1392.2498213824406,78.33333333333333,1.1547005383792515,on
s2_8_spa_aligned_spa0275.1,77.0,33.454446640170275,624.6253782032068,70.66666666666667,1.0327955589886444,on
s2_8_spa_aligned_spa0277.1,156.0,15.209646062066446,161.06154877440855,59.75,1.2583057392117916,on
s2_8_spa_aligned_spa0279.2,0.0,0,0,57.0,0,on
s2_8_spa_aligned_spa0280.1,123.8,6.760177512462229,92.04433126897862,59.6,1.949358868961793,on
s2_8_spa_aligned_spa0281.2,68.75,79.39510900133165,1329.0952535871006,57.25,1.8929694486000912,on
s2_8_spa_aligned_spa0282.3,44.0,76.2102355330306,1739.981176171795,59.333333333333336,3.5118845842842465,on
s2_8_spa_aligned_spa0283.1,0.0,0,0,59.0,0,on
s2_8_spa_aligned_spa0285.2,0.0,0,0,65.0,0,on
s2_8_spa_aligned_spa0286.3,72.0,90.07219326740079,1404.681332608904,60.666666666666664,2.516611478423583,on
s2_8_spa_aligned_spa0288.1,131.66666666666666,30.02221399786054,355.59637871437764,65.66666666666667,2.516611478423583,on
s2_8_spa_aligned_spa0294.2,267.75,60.703514450702656,353.7631529805922,65.75,3.774917217635375,on
s2_8_spa_aligned_spa0295.2,91.0,44.64078852350169,691.0231511116501,65.0,4.604345773288535,on
s2_8_spa_aligned_spa0296.1,79.0,74.90660852021001,1154.556746120331,62.333333333333336,2.516611478423583,on
s2_8_spa_aligned_spa0297.1,84.0,111.88535799349857,1465.857996360144,68.14285714285714,2.4784787961282104,on
s2_8_spa_aligned_spa0299.1,19.666666666666668,48.173298274735835,2143.6595647038007,64.5,1.8708286933869707,on
s2_8_spa_aligned_spa0300.1,100.2,82.81424998150982,1042.8881717568186,68.6,2.1908902300206643,on
s2_8_spa_aligned_spa0306.1,29.0,0,0,61.0,0,on
s2_8_spa_aligned_spa0310.1,89.33333333333333,11.930353445448855,217.01569869005786,65.66666666666667,2.516611478423583,on
s2_9_spa_aligned_spa0009.1,58.0,53.286959004994834,1128.19168461847,65.4,3.6469165057620936,on
s2_9_spa_aligned_spa0010.1,47.0,40.45573712919673,1075.0707261569762,63.5,2.886751345948129,on
s2_9_spa_aligned_spa0011.1,124.42857142857143,66.91999487661154,745.0623537234277,66.57142857142857,2.760262237369417,on
s2_9_spa_aligned_spa0013.1,177.4,88.94548892439684,703.5514039659487,67.8,2.4899799195977463,on
s2_9_spa_aligned_spa0016.2,181.0,7.0710678118654755,66.3458754212321,67.0,2.8284271247461903,on
s2_9_spa_aligned_spa0019.1,171.0,8.981462390204987,88.62239443279731,67.0,2.0,on
s2_9_spa_aligned_spa0025.1,114.33333333333333,59.02824182824128,720.6457094878327,61.0,2.0,on
s2_9_spa_aligned_spa0026.1,142.0,0,0,66.0,0,on
s2_9_spa_aligned_spa0027.1,152.25,34.98928407384181,358.1291109214215,65.0,2.160246899469287,on
s2_9_spa_aligned_spa0030.2,200.77777777777777,81.13226512580826,587.5623293543642,66.44444444444444,4.126472801046649,on
s2_9_spa_aligned_spa0034.1,158.33333333333334,135.0916355663814,1068.03195499814,62.666666666666664,4.330127018922194,on
s2_9_spa_aligned_spa0036.2,215.33333333333334,12.307179476495282,96.22280444826731,64.66666666666667,5.240865068542279,on
s2_9_spa_aligned_spa0039.2,221.75,20.5,153.0750733368205,67.75,2.0615528128088303,on
s2_9_spa_aligned_spa0041.2,214.0,0,0,64.0,0,on
s2_9_spa_aligned_spa0043.2,188.0,0,0,63.0,0,on
s2_9_spa_aligned_spa0046.1,333.0,45.254833995939045,220.6036110255607,63.0,1.4142135623730951,on
s2_9_spa_aligned_spa0049.1,306.0,18.384776310850235,101.0093533942742,61.0,1.4142135623730951,on
s2_9_spa_aligned_spa0055.4,90.5,131.12208052040663,1550.5343147770316,57.5,3.872983346207417,on
s2_9_spa_aligned_spa0056.1,162.0,0,0,60.0,0,on
s2_9_spa_aligned_spa0057.1,331.2,55.769167108716985,269.41913663757987,61.2,1.9235384061671343,on
s2_9_spa_aligned_spa0061.2,84.1,48.870463699684926,793.1137374269211,66.0,2.8674417556808756,on
s2_9_spa_aligned_spa0063.1,151.66666666666666,39.87898360456712,404.14106399405654,68.33333333333333,4.041451884327381,on
s2_9_spa_aligned_spa0065.2,106.3529411764706,67.40358037269847,849.8486348206549,68.29411764705883,2.3389288649495343,on
s2_9_spa_aligned_spa0071.1,256.8,74.05200875060716,438.64900364195927,66.2,4.658325879540846,on
s2_9_spa_aligned_spa0073.2,132.66666666666666,115.41808061709108,1083.6325299698826,65.0,4.358898943540674,on
s2_9_spa_aligned_spa0074.1,228.8,57.91977209899915,390.66521238857763,65.0,2.5495097567963922,on
s2_9_spa_aligned_spa0076.2,278.0,0,0,60.0,0,on
s2_9_spa_aligned_spa0081.2,158.33333333333334,25.403411844343534,257.61019744789246,63.0,2.0,on
s2_9_spa_aligned_spa0082.2,154.6,43.53083198531052,429.49569884869845,65.6,1.2649110640673518,on
s2_9_spa_aligned_spa0085.1,111.4,114.33634592726847,1222.6673923659969,63.8,3.3466401061363023,on
s2_9_spa_aligned_spa0086.1,144.25,111.20064448254486,989.3679080175518,59.0,2.8284271247461903,on
s2_9_spa_aligned_spa0088.1,65.0,0,0,59.0,0,on
s2_9_spa_aligned_spa0089.3,160.0,105.34467238546048,875.7548128380419,64.2,4.604345773288535,on
s2_9_spa_aligned_spa0090.1,90.5,30.405591591021544,501.4695239709508,61.5,2.1213203435596424,on
s2_9_spa_aligned_spa0091.2,59.8,48.945888489228594,1035.2921597150264,65.2,1.7888543819998317,on
s2_9_spa_aligned_spa0092.1,145.33333333333334,21.93102133895494,243.31727325425248,66.33333333333333,2.570225788926064,on
s2_9_spa_aligned_spa0093.1,0.0,0,0,57.0,0,on
s2_9_spa_aligned_spa0096.1,121.0,29.765752132274432,380.7620357864771,61.0,1.5491933384829668,on
s2_9_spa_aligned_spa0098.2,20.2,45.16857314549575,2033.0902963567407,59.6,2.966479394838265,on
s2_9_spa_aligned_spa0099.2,78.0,71.46677549742957,1125.9345585599353,61.6,2.701851217221259,on
s2_9_spa_aligned_spa0100.1,54.5,77.07463914933368,1525.8639637963342,61.5,2.1213203435596424,on
s2_9_spa_aligned_spa0103.1,0.0,0,0,56.0,0,on
s2_9_spa_aligned_spa0105.2,114.5,77.64234239983575,896.1934588344102,64.5,2.516611478423583,on
s2_9_spa_aligned_spa0106.2,35.833333333333336,87.77338244973055,2143.659564703801,61.5,2.5099800796022267,on
s2_9_spa_aligned_spa0107.1,148.0,0,0,62.0,0,on
s2_9_spa_aligned_spa0108.1,281.0,0,0,60.0,0,on
s2_9_spa_aligned_spa0109.1,292.5,183.16568091939786,841.8135774160033,63.0,3.1622776601683795,on
s2_9_spa_aligned_spa0111.2,62.5,88.38834764831844,1525.8639637963342,63.0,1.4142135623730951,on
s2_9_spa_aligned_spa0113.2,335.0,287.0853531617383,1071.5417318425657,64.5,3.5355339059327378,on
s2_9_spa_aligned_spa0116.1,100.5,114.92171248288984,1319.9617990800764,62.75,0.5,on
s2_9_spa_aligned_spa0117.2,139.42857142857142,14.987296207757009,176.75374145269217,64.14285714285714,3.3380918415851206,on
s2_9_spa_aligned_spa0119.1,180.4,25.73990786974299,230.90939204298525,65.33333333333333,3.579039509354962,on
s2_9_spa_aligned_spa0120.3,167.4,272.92453169328695,1674.3212341712738,59.2,1.9235384061671343,on
s2_9_spa_aligned_spa0121.1,157.3,40.06120317713885,392.78369418619565,62.4,4.402019738458447,on
s2_9_spa_aligned_spa0127.2,106.33333333333333,184.1747358714906,1739.981176171795,61.666666666666664,2.309401076758503,on
s2_9_spa_aligned_spa0129.1,116.28571428571429,52.18145994416754,641.7523652775315,64.85714285714286,3.3380918415851206,on
s2_9_spa_aligned_spa0133.1,0.0,0,0,59.0,0,on
s2_9_spa_aligned_spa0134.1,108.0,0,0,66.0,0,on
s2_9_spa_aligned_spa0137.1,109.5,11.704699910719626,175.81772751815842,59.25,2.6299556396765835,on
s2_9_spa_aligned_spa0139.1,81.6,76.33347889360212,1143.2111642593163,60.6,3.361547262794322,on
s2_9_spa_aligned_spa0140.1,127.0,31.11269837220809,379.34968956679165,63.0,1.4142135623730951,on
s2_9_spa_aligned_spa0141.2,81.5,94.16474924301556,1329.5432992825397,64.0,7.615773105863909,on
s2_9_spa_aligned_spa0142.1,175.8,11.380294860464343,108.59219371632769,64.4,2.988868236194653,on
s2_9_spa_aligned_spa0143.2,183.4,37.573927130391894,322.65901934327457,66.2,4.604345773288535,on
s2_9_spa_aligned_spa0145.1,66.16666666666667,53.17298812993931,1021.0764026477966,59.5,2.8106938645110393,on
s2_9_spa_aligned_spa0149.2,0.0,0,0,55.0,0,on
s2_9_spa_aligned_spa0150.1,294.5,19.091883092036785,108.74470037067701,64.5,0.7071067811865476,on
s2_9_spa_aligned_spa0151.1,193.5,65.76980056733233,506.54472748167177,61.75,6.701989754294367,on
s2_9_spa_aligned_spa0154.2,71.0,58.6208154156866,1042.0877821690465,62.0,4.2895221179054435,on
s2_9_spa_aligned_spa0155.2,95.8,172.53753214880524,1783.1415554405373,61.8,2.16794833886788,on
s2_9_spa_aligned_spa0157.1,118.0,49.05099387372289,601.8020477502776,66.5,4.795831523312719,on
s2_9_spa_aligned_spa0159.2,333.8333333333333,283.1440740447638,1063.3075752998873,73.33333333333333,2.804757862395017,on
s2_9_spa_aligned_spa0161.2,324.0,0,0,75.0,0,on
s2_9_spa_aligned_spa0162.1,361.0,0,0,73.0,0,on
s2_9_spa_aligned_spa0164.1,300.1666666666667,44.96850749876703,241.67728431128162,71.83333333333333,2.041241452319315,on
s2_9_spa_aligned_spa0165.1,192.16666666666666,97.74541762490284,711.908835345164,71.0,1.6733200530681511,on
s2_9_spa_aligned_spa0167.1,58.42857142857143,99.83629457409621,1725.1141187157393,70.71428571428571,2.2886885410853175,on
s2_9_spa_aligned_spa0169.1,63.0,55.18655230720212,1089.1705872912244,64.6,2.4129281427805145,on
s2_9_spa_aligned_spa0170.1,104.0,0,0,64.0,0,on
s2_9_spa_aligned_spa0173.2,105.0,0,0,61.0,0,on
s2_9_spa_aligned_spa0176.2,38.5,54.44722215136416,1525.8639637963342,62.5,2.1213203435596424,on
s2_9_spa_aligned_spa0177.1,168.5,10.606601717798213,105.68390809840325,65.5,2.1213203435596424,on
s2_9_spa_aligned_spa0178.1,68.66666666666667,30.02221399786054,627.9331355358954,62.0,2.6457513110645907,on
s2_9_spa_aligned_spa0179.2,44.333333333333336,50.30241876225569,1312.7921725770882,62.333333333333336,2.516611478423583,on
s2_9_spa_aligned_spa0182.1,226.0,82.6922003577121,539.8155103054868,61.25,3.593976442141304,on
s2_9_spa_aligned_spa0183.2,221.0,0,0,68.0,0,on
s2_9_spa_aligned_spa0184.1,201.8,35.67694555934469,281.83354545199444,66.4,2.1705094128132942,on
s2_9_spa_aligned_spa0185.1,195.66666666666666,37.45219174716837,303.2012580255545,66.66666666666667,1.7511900715418263,on
s2_9_spa_aligned_spa0186.2,113.5,21.920310216782973,305.7021980803746,65.0,4.242640687119285,on
s2_9_spa_aligned_spa0187.1,206.0,25.45584412271571,201.7111834498469,67.5,0.7071067811865476,on
s2_9_spa_aligned_spa0188.1,148.8,61.86867812822037,601.9215673594167,65.7,2.9832867780352594,on
s2_9_spa_aligned_spa0189.1,250.0,86.2670273047588,513.2150727759465,59.5,4.949747468305833,on
s2_9_spa_aligned_spa0190.1,115.27272727272727,40.9562959972967,526.3335260273875,65.81818181818181,3.544522021886218,on
s2_9_spa_aligned_spa0191.1,121.83333333333333,42.8038160292592,521.2572027841044,65.83333333333333,2.401388487243717,on
s2_9_spa_aligned_spa0192.2,81.0,114.5512985522207,1525.8639637963345,64.5,2.1213203435596424,on
s2_9_spa_aligned_spa0193.1,182.33333333333334,37.28717384481336,322.1213288758671,62.333333333333336,2.309401076758503,on
s2_9_spa_aligned_spa0194.1,84.5,56.553809184999494,887.0668562359573,64.0,4.96655480858378,on
s2_9_spa_aligned_spa0195.1,179.0,26.870057685088806,242.1293137811844,65.0,4.242640687119285,on
s2_9_spa_aligned_spa0196.1,134.0,23.304744390598046,277.5950197660369,66.3,2.110818693198342,on
s2_9_spa_aligned_spa0197.1,99.875,29.897145109764004,453.34229605508574,62.625,3.3779748793788102,on
s2_9_spa_aligned_spa0198.1,152.5,48.40454524112379,477.24115335616005,69.5,1.2909944487358056,on
s2_9_spa_aligned_spa0199.1,60.8,34.31034829318991,774.6371946423756,59.4,3.361547262794322,on
s2_9_spa_aligned_spa0200.1,231.14285714285714,58.805976372668596,392.4162643453086,64.0,4.123105625617661,on
s2_9_spa_aligned_spa0201.2,103.0,0,0,62.0,0,on
s2_9_spa_aligned_spa0202.2,0.0,0,0,56.0,0,on
s2_9_spa_aligned_spa0203.1,132.0,0,0,60.0,0,on
s2_9_spa_aligned_spa0204.2,29.0,58.0,1901.9550008653873,60.0,3.1622776601683795,on
s2_9_spa_aligned_spa0205.1,75.25,67.43577191174825,1107.6935938562017,64.75,2.217355782608345,on
s2_9_spa_aligned_spa0206.1,47.6,51.39357936551997,1267.648059349468,63.6,2.073644135332772,on
s2_9_spa_aligned_spa0207.2,38.333333333333336,0.5773502691896257,25.88024543038666,58.666666666666664,2.0816659994661326,on
s2_9_spa_aligned_spa0209.1,100.42857142857143,25.999084232956765,398.57077908891836,65.28571428571429,3.3022358947782493,on
s2_9_spa_aligned_spa0210.1,170.875,255.36217277763416,1582.458096426957,62.5,3.0237157840738176,on
s2_9_spa_aligned_spa0212.2,0.0,0,0,63.0,0,on
s2_9_spa_aligned_spa0213.1,69.0,22.686266036231405,492.1311389391098,65.25,0.5,on
s2_9_spa_aligned_spa0214.2,19.5,27.577164466275352,1525.8639637963342,60.5,0.7071067811865476,on
s2_9_spa_aligned_spa0215.1,51.75,41.0396150079408,1010.8853828202136,63.25,4.349329450233296,on
s2_9_spa_aligned_spa0216.1,44.30769230769231,37.85803440791359,1069.175458146051,62.84615384615385,2.034951016861497,on
s2_9_spa_aligned_spa0217.2,102.0,92.36882591004391,1116.273236198446,65.33333333333333,3.214550253664318,on
s2_9_spa_aligned_spa0220.1,94.16666666666667,99.89678006155486,1251.8880415857336,66.5,1.8708286933869707,on
s2_9_spa_aligned_spa0222.1,77.0,1.224744871391589,27.3199228106642,60.8,2.3874672772626644,on
s2_9_spa_aligned_spa0223.2,269.0,271.5290039756342,1208.119032128495,63.5,0.7071067811865476,on
s2_9_spa_aligned_spa0224.1,593.0,0,0,70.0,0,on
s2_9_spa_aligned_spa0226.1,271.0,0,0,66.0,0,on
s2_9_spa_aligned_spa0227.3,404.3333333333333,19.655363983740756,82.1767936061873,67.33333333333333,2.0816659994661326,on
s2_9_spa_aligned_spa0229.2,428.3333333333333,54.42732157045148,207.08897681465552,67.0,2.6457513110645907,on
s2_9_spa_aligned_spa0230.1,224.25,218.86125742122564,1179.0731932771196,63.5,2.6457513110645907,on
s2_9_spa_aligned_spa0233.1,61.5,36.93643187964966,814.3271442389108,65.83333333333333,1.4719601443879746,on
s2_9_spa_aligned_spa0234.1,38.0,0.0,0.0,63.5,0.7071067811865476,on
s2_9_spa_aligned_spa0235.1,145.42857142857142,44.354094673273565,460.8449938004698,65.28571428571429,2.4299715851758235,on
s2_9_spa_aligned_spa0236.1,129.0,17.578395831246947,221.16169785209104,65.66666666666667,0.5773502691896257,on
s2_9_spa_aligned_spa0237.1,81.0,8.48528137423857,172.4741976180126,62.0,2.8284271247461903,on
s2_9_spa_aligned_spa0239.1,134.0,1.0,12.871687911669996,64.33333333333333,6.110100926607787,on
s2_9_spa_aligned_spa0240.1,70.0,98.99494936611666,1525.8639637963342,66.0,2.8284271247461903,on
s2_9_spa_aligned_spa0241.1,24.5,34.64823227814083,1525.8639637963345,63.0,1.4142135623730951,on
s2_9_spa_aligned_spa0243.1,58.5,31.984371183438952,755.0784012655029,68.75,2.0615528128088303,on
s2_9_spa_aligned_spa0245.1,27.5,67.3609679265374,2143.659564703801,66.0,2.756809750418044,on
s2_9_spa_aligned_spa0246.1,480.0,7.0710678118654755,25.317459972551326,69.5,2.1213203435596424,on
s2_9_spa_aligned_spa0247.2,300.6666666666667,96.67126425848238,482.64190884976045,67.0,0.0,on
s2_9_spa_aligned_spa0249.1,129.33333333333334,10.969655114602888,140.94190432729692,67.0,3.4641016151377544,on
s2_9_spa_aligned_spa0250.1,248.75,59.7013400184619,372.4156658256762,68.25,3.593976442141304,on
s2_9_spa_aligned_spa0251.1,141.66666666666666,17.8978583448784,205.96752151760728,65.66666666666667,3.055050463303893,on
s2_9_spa_aligned_spa0252.2,78.33333333333333,67.98774399355617,1081.7272156628958,64.33333333333333,1.1547005383792515,on
s2_9_spa_aligned_spa0253.1,71.16666666666667,55.65758408938235,1000.2684819731146,64.0,3.22490309931942,on
s2_9_spa_aligned_spa0254.1,68.66666666666667,54.29425997899471,1008.6217269443544,63.333333333333336,3.5023801430836525,on
s2_9_spa_aligned_spa0255.1,221.85714285714286,43.31061675628187,308.72924840967846,63.42857142857143,3.644957377763735,on
s2_9_spa_aligned_spa0256.1,63.0,43.77975178854566,913.4572401878244,65.75,3.774917217635375,on
s2_9_spa_aligned_spa0257.1,83.16666666666667,43.95641780976547,734.5784646030893,64.16666666666667,3.0605010483034745,on
s2_9_spa_aligned_spa0259.2,29.0,40.64831748406955,1516.8427216527614,57.625,3.0676887530703447,on
s2_9_spa_aligned_spa0262.1,456.0,0,0,56.0,0,on
s2_9_spa_aligned_spa0263.1,196.42857142857142,35.43941846238988,287.15864838258125,64.14285714285714,4.4131837120372035,on
